timestamp,accWrtEarthX,accWrtEarthY,accWrtEarthZ,lat,long,speed,accLiX,accLiY,accLiZ,accX,accY,accZ,magX,magY,magZ,anomalyStatus,
2022-04-15 10:34:12.511,-0.1500405,-0.7915155,-0.7584219,40.4300003,-86.9103988,5.443964,-0.9260483,-0.35061932,-0.49367324,-5.6931233,7.9968133,-0.80817586,40.10625,-20.325,-2.41875,0,
2022-04-15 10:34:12.713,-0.11326006,-0.8540273,-0.51957715,40.4300521,-86.9104004,5.671085,-0.65372086,-0.4155016,-0.6419956,-5.0419765,8.4451685,-0.60598236,40.03125,-20.41875,-2.41875,0,
2022-04-15 10:34:12.911,0.2626152,-0.35366857,0.04234144,40.4300521,-86.9104004,5.671085,0.028166771,0.041856766,-0.439654,-4.9860444,8.443374,-0.49830532,40.050003,-20.56875,-2.53125,0,
2022-04-15 10:34:13.11,0.12708461,-0.32633504,-0.015359722,40.4300521,-86.9104004,5.671085,-0.048667908,-0.0547781,-0.3427999,-5.1810594,8.362915,-0.5910272,39.99375,-20.831251,-2.6625001,0,
2022-04-15 10:34:13.31,0.061698012,-0.38502368,-0.1439306,40.4300521,-86.9104004,5.671085,-0.18938208,-0.105955124,-0.35450506,-5.0126643,8.527422,-0.55812585,40.068752,-20.868752,-2.775,0,
2022-04-15 10:34:13.51,0.12188554,-0.21456733,-0.05726725,40.4300521,-86.9104004,5.671085,-0.06970549,0.008576393,-0.24339753,-5.075775,8.473583,-0.5135596,40.162502,-20.85,-2.90625,0,
2022-04-15 10:34:13.711,0.06512932,-0.113605805,-0.028672948,40.4301067,-86.9104014,6.294926,-0.035829067,0.009102821,-0.1288552,-4.7491546,8.546564,-0.62183475,40.29375,-20.8125,-2.7375002,0,
2022-04-15 10:34:13.91,0.13417423,-0.083993696,0.14735766,40.4301067,-86.9104014,6.294926,0.15011597,0.043747902,-0.14940971,-4.8394837,8.609376,-0.72711897,40.350002,-20.962502,-2.8500001,0,
2022-04-15 10:34:14.111,0.18352722,-0.11567414,0.06485489,40.4301067,-86.9104014,6.294926,0.07248449,0.09618473,-0.19173783,-4.4282174,8.585747,-0.8180462,40.29375,-21.28125,-2.90625,0,
2022-04-15 10:34:14.311,0.14286426,-0.08854459,0.30095735,40.4301067,-86.9104014,6.294926,0.2983122,0.012263298,-0.17229372,-4.7117667,8.720343,-0.8952148,40.331253,-21.35625,-2.86875,0,
2022-04-15 10:34:14.51,0.18614742,-0.12014815,0.039436486,40.4301067,-86.9104014,6.294926,0.046625137,0.098059654,-0.19710928,-4.7141595,8.65454,-0.8012965,40.331253,-21.2625,-2.71875,0,
2022-04-15 10:34:14.71,0.030219067,-0.0021151192,-0.03632944,40.4301685,-86.9104012,7.012307,-0.030289173,0.033844948,-0.01321286,-4.8529434,8.589934,-0.93260264,40.237503,-21.09375,-2.7375002,0,
2022-04-15 10:34:14.91,0.010162283,-0.13812947,-0.04476597,40.4301685,-86.9104012,7.012307,-0.06896067,-0.040240288,-0.121705234,-4.6342993,8.708079,-0.9729815,40.2,-21.13125,-2.79375,0,
2022-04-15 10:34:15.109,0.14359392,-7.337779E-4,0.12817018,40.4301685,-86.9104012,7.012307,0.14707994,0.09587383,-0.07888627,-4.698008,8.741281,-0.8150552,40.162502,-21.16875,-2.7,0,
2022-04-15 10:34:15.309,0.006152382,0.03919614,-0.019939076,40.4301685,-86.9104012,7.012307,-0.010072231,0.027810097,0.03311956,-4.7192445,8.535198,-0.9553344,40.03125,-21.16875,-2.8125,0,
2022-04-15 10:34:15.509,-0.020283705,-0.055728212,0.004907676,40.4301685,-86.9104012,7.012307,-0.008533001,-0.04374981,-0.03942448,-4.753641,8.688937,-0.8111669,40.0125,-21.112501,-2.79375,0,
2022-04-15 10:34:15.709,0.030432884,0.045496695,0.047174163,40.430239,-86.9103968,7.9346557,0.060337543,0.034724236,0.019367993,-4.900501,8.454441,-0.9610174,39.956253,-21.0375,-2.7,0,
2022-04-15 10:34:15.909,-0.08802466,-0.10653972,-0.0591537,40.430239,-86.9103968,7.9346557,-0.09180498,-0.11045742,-0.044375837,-4.751847,8.447262,-0.8446664,39.787502,-21.112501,-2.60625,0,
2022-04-15 10:34:16.109,-0.073219515,-0.034143165,0.023203893,40.430239,-86.9103968,7.9346557,0.0029454231,-0.083771706,0.00623703,-5.0922256,8.525029,-0.8455637,39.65625,-21.16875,-2.7375002,0,
2022-04-15 10:34:16.308,-0.05385451,-0.020560429,-0.23699485,40.430239,-86.9103968,7.9346557,-0.24218035,0.0023698807,0.028855741,-5.1619167,8.448159,-0.7689934,39.6375,-21.225,-2.71875,0,
2022-04-15 10:34:16.509,-0.10592377,0.012375221,-0.09834504,40.430239,-86.9103968,7.9346557,-0.110706806,-0.058410645,0.0733276,-5.0530434,8.359625,-0.8141579,39.61875,-21.150002,-2.7375002,0,
2022-04-15 10:34:16.71,-0.047740858,-0.050548546,-0.024040157,40.4303197,-86.9103958,8.845381,-0.042085648,-0.05803871,-0.01651001,-5.0416775,8.397611,-0.89072824,39.61875,-21.075,-2.71875,0,
2022-04-15 10:34:16.909,-0.041281912,-0.028901033,-0.0028991129,40.4303197,-86.9103958,8.845381,-0.014849663,-0.048064232,-0.004145801,-4.8643093,8.423334,-0.75463647,39.675003,-21.075,-2.775,0,
2022-04-15 10:34:17.108,-0.006515135,0.032852054,0.0876078,40.4303197,-86.9103958,8.845381,0.089847565,-0.010467529,0.024792671,-4.927121,8.540283,-0.77018976,39.73125,-21.0375,-2.775,0,
2022-04-15 10:34:17.308,0.07823983,0.111578695,0.044334043,40.4303197,-86.9103958,8.845381,0.0731616,0.11053753,0.054457486,-5.0359945,8.685348,-0.6161518,39.9,-20.925001,-2.9437501,0,
2022-04-15 10:34:17.508,0.030410692,0.1693807,-0.08072721,40.4303197,-86.9103958,8.845381,-0.04013443,0.12526321,0.13722199,-4.9929237,8.586944,-0.8033902,40.0875,-20.831251,-3.1125002,0,
2022-04-15 10:34:17.708,0.14463535,-0.025042318,0.11570196,40.4304104,-86.9103953,9.74653,0.13258791,0.0774765,-0.10654241,-4.7970114,8.195417,-1.0247263,40.237503,-20.85,-3.1312501,0,
2022-04-15 10:34:17.907,-0.16854806,-0.17496331,0.083723485,40.4304104,-86.9103953,9.74653,0.025239468,-0.24468613,-0.07430953,-4.8305106,8.508878,-0.64606214,40.331253,-20.85,-3.15,0,
2022-04-15 10:34:18.107,0.014772359,0.14753549,0.046787873,40.4304104,-86.9103953,9.74653,0.076406956,0.07305527,0.11401296,-5.1933227,8.442476,-0.7579266,40.3875,-20.90625,-3.1125002,1,
2022-04-15 10:34:18.307,-0.06622997,-0.061417513,-0.17295812,40.4304104,-86.9103953,9.74653,-0.18901682,-0.047595978,-0.008960724,-4.8885365,8.425727,-0.61435723,40.350002,-20.79375,-3.1312501,0,
2022-04-15 10:34:18.507,0.025089772,0.06328728,0.0684747,40.4304104,-86.9103953,9.74653,0.07958031,0.037955284,0.039369166,-4.87747,8.599206,-0.47018966,40.21875,-20.8125,-3.2250001,0,
2022-04-15 10:34:18.707,0.020780258,0.19833723,0.067817226,40.430505,-86.9103947,10.558052,0.1013093,0.099152565,0.15580064,-4.913063,8.269895,-0.5461618,40.21875,-20.79375,-3.2812502,1,
2022-04-15 10:34:18.907,-0.13259064,-0.010992013,0.052204527,40.430505,-86.9103947,10.558052,0.027377605,-0.12797546,0.057438314,-5.2459645,8.486744,-0.54317075,40.2,-20.85,-3.24375,0,
2022-04-15 10:34:19.11,-0.025743544,0.053967886,-0.16278589,40.430505,-86.9103947,10.558052,-0.15330648,0.040970802,0.06995016,-4.9438705,8.486146,-0.6337989,40.237503,-20.868752,-3.2250001,0,
2022-04-15 10:34:19.306,0.08130863,0.0503609,0.04230233,40.430505,-86.9103947,10.558052,0.062420845,0.08388615,-0.0018840432,-5.1254263,8.367701,-0.5479564,40.21875,-20.831251,-3.16875,0,
2022-04-15 10:34:19.506,-0.081050165,-0.014820566,-0.027896669,40.430505,-86.9103947,10.558052,-0.04317236,-0.06823921,0.0323506,-5.226224,8.290532,-0.60717875,40.18125,-20.75625,-3.1312501,0,
2022-04-15 10:34:19.706,-0.0742552,-0.043311983,-0.0629599,40.4306037,-86.9103928,11.296423,-0.080013275,-0.07015133,0.005511701,-5.1287165,8.314759,-0.5276174,40.143753,-20.71875,-3.1312501,0,
2022-04-15 10:34:19.906,-0.060345892,-0.0100065,-0.02310559,40.4306037,-86.9103928,11.296423,-0.033809185,-0.05086994,0.023341238,-4.9262238,8.366205,-0.58265233,40.162502,-20.831251,-3.15,0,
2022-04-15 10:34:20.107,0.027113058,0.00685794,0.12993966,40.4306037,-86.9103928,11.296423,0.13214922,2.8705597E-4,-0.014246762,-5.006383,8.469994,-0.48245287,40.29375,-20.737501,-3.075,0,
2022-04-15 10:34:20.306,0.048113506,0.10945559,-0.009081779,40.4306037,-86.9103928,11.296423,0.01581049,0.094958305,0.07149029,-4.858028,8.483154,-0.5877371,40.256252,-20.775002,-3.0937502,0,
2022-04-15 10:34:20.506,0.06310964,-1.6078725E-4,0.108276255,40.4306037,-86.9103928,11.296423,0.11544752,0.029761314,-0.03863591,-4.9495535,8.45773,-0.60598236,40.237503,-20.8125,-3.0937502,0,
2022-04-15 10:34:20.707,0.07946363,0.0035952926,0.067758724,40.4307049,-86.9103875,11.904803,0.07878351,0.055207253,-0.04079163,-4.968696,8.475677,-0.54646087,40.2,-20.868752,-3.0,1,
2022-04-15 10:34:20.906,0.0027800137,0.011241505,-0.041122768,40.4307049,-86.9103875,11.904803,-0.037864685,0.016749382,0.010531187,-5.0805607,8.466703,-0.5617151,40.2,-20.94375,-3.05625,0,
2022-04-15 10:34:21.107,-0.012537599,0.01972919,-0.06812923,40.4307049,-86.9103875,11.904803,-0.06558943,0.012705803,0.02691865,-5.0012984,8.52114,-0.52133626,40.21875,-21.018751,-2.9437501,0,
2022-04-15 10:34:21.305,0.018770097,0.07058167,-0.027832892,40.4307049,-86.9103875,11.904803,-0.013166428,0.05643654,0.052443504,-5.081757,8.496614,-0.56530434,40.237503,-21.09375,-2.9625,0,
2022-04-15 10:34:21.505,-0.03994629,-0.093601584,-0.106360815,40.4307049,-86.9103875,11.904803,-0.12802505,-0.0522089,-0.05053121,-4.9639106,8.173583,-0.770788,40.275,-21.1875,-2.9625,0,
2022-04-15 10:34:21.706,-0.14332083,-0.28234655,0.04992395,40.4308139,-86.9103842,12.547561,-0.016671658,-0.27038288,-0.17137092,-4.9046884,8.20798,-0.53270215,40.18125,-21.2625,-2.90625,0,
2022-04-15 10:34:21.905,-0.12301611,-0.058781356,0.06932157,40.4308139,-86.9103842,12.547561,0.038996696,-0.14783955,0.0040521026,-4.6142592,8.2710905,-0.6200402,40.0125,-21.2625,-2.90625,0,
2022-04-15 10:34:22.105,-0.03904521,-0.09221506,0.0837799,40.4308139,-86.9103842,12.547561,0.061481,-0.09567642,-0.06413525,-4.883153,8.2812605,-0.5315057,39.80625,-21.31875,-2.9625,0,
2022-04-15 10:34:22.305,-0.07144308,0.013863277,-0.0771944,40.4308139,-86.9103842,12.547561,-0.08440256,-0.037891388,0.051920414,-5.0629134,8.533403,-0.46271208,39.787502,-21.2625,-3.0937502,0,
2022-04-15 10:34:22.505,0.044783294,0.047437053,-0.21016686,40.4308139,-86.9103842,12.547561,-0.18785286,0.10921192,0.034784883,-4.694718,8.438888,-0.698106,39.600002,-21.225,-3.1312501,0,
2022-04-15 10:34:22.704,0.10700544,-0.06264536,0.1469659,40.4309286,-86.9103803,13.20801,0.1509223,0.031894684,-0.114798844,-4.6142592,8.420941,-0.56440705,39.43125,-21.150002,-3.2062502,0,
2022-04-15 10:34:22.904,0.050699465,-0.02061604,0.1673994,40.4309286,-86.9103803,13.20801,0.16781092,-0.0037736893,-0.053322375,-4.560421,8.341679,-0.6263213,39.05625,-21.0375,-3.2250001,0,
2022-04-15 10:34:23.104,0.055528417,-0.05046965,0.18997812,40.4309286,-86.9103803,13.20801,0.18557215,-0.021439552,-0.08261722,-4.623831,8.278269,-0.5805586,38.71875,-20.868752,-3.6000001,0,
2022-04-15 10:34:23.304,0.022562735,-0.019755848,0.123036854,40.4309286,-86.9103803,13.20801,0.11959028,-0.023199081,-0.034603536,-4.9079785,8.345866,-0.4863412,38.9625,-21.35625,-4.36875,0,
2022-04-15 10:34:23.504,-0.01399035,-0.009110441,-0.1539663,40.4309286,-86.9103803,13.20801,-0.15285254,0.024460793,0.004703164,-5.1616178,8.466105,-0.33499518,39.300003,-22.3875,-4.65,0,
2022-04-15 10:34:23.709,-0.05400291,0.15838861,-0.28093222,40.4310541,-86.9103842,13.940207,-0.2604952,0.0984602,0.1713885,-5.070092,8.645567,-0.26769704,39.375,-22.837502,-4.4437504,0,
2022-04-15 10:34:23.904,0.06958504,0.13860503,-0.14428467,40.4310541,-86.9103842,13.940207,-0.099050045,0.16101551,0.095575064,-4.671687,8.451151,-0.541077,39.09375,-23.1375,-4.33125,0,
2022-04-15 10:34:24.104,0.06547175,-0.050709955,0.2077557,40.4310541,-86.9103842,13.940207,0.20725632,-0.01818943,-0.082063645,-4.7676992,8.556435,-0.27966115,39.112503,-23.400002,-4.55625,0,
2022-04-15 10:34:24.304,0.009805199,0.14112073,0.039776508,40.4310541,-86.9103842,13.940207,0.06555796,0.06272888,0.11558813,-4.9136615,8.539086,-0.42801616,39.16875,-23.94375,-4.8375,0,
2022-04-15 10:34:24.504,0.014393475,-0.014292723,-0.085202575,40.4310541,-86.9103842,13.940207,-0.08120108,0.028665543,-0.015987635,-4.7341995,8.418847,-0.39810586,39.3375,-24.4125,-4.6312504,0,
2022-04-15 10:34:24.703,-0.009928087,-0.059707254,0.11471748,40.4311871,-86.9103881,14.646491,0.10100412,-0.06323242,-0.051219642,-4.733003,8.432008,-0.34097722,39.693752,-24.16875,-4.05,0,
2022-04-15 10:34:24.903,-0.02192161,0.061175056,0.069607876,40.4311871,-86.9103881,14.646491,0.07219982,-0.0032224655,0.062008083,-4.9313083,8.69133,-0.28594232,39.54375,-23.268751,-3.4875002,0,
2022-04-15 10:34:25.103,0.09060463,0.14084974,-0.109898485,40.4311871,-86.9103881,14.646491,-0.07235384,0.16780567,0.082046926,-4.933701,8.600103,-0.4552345,39.318752,-22.03125,-3.24375,0,
2022-04-15 10:34:25.303,0.10556285,-0.09132417,0.0023249066,40.4311871,-86.9103881,14.646491,0.0062270164,0.048186302,-0.13087526,-4.5592246,8.273483,-0.49292147,39.43125,-21.243752,-3.5062501,0,
2022-04-15 10:34:25.503,-0.0778037,-0.10012564,0.26050112,40.4311871,-86.9103881,14.646491,0.23910284,-0.15591526,-0.04959494,-4.9770713,8.9159565,-0.0035892338,39.787502,-20.8875,-3.8625002,0,
2022-04-15 10:34:25.703,0.090827584,0.42553324,-0.27094808,40.4313244,-86.9103909,15.248944,-0.17095232,0.34353256,0.33985555,-4.889434,8.513962,-0.60598236,39.9,-20.831251,-3.8437502,0,
2022-04-15 10:34:25.903,0.12348261,-0.36050674,0.11564255,40.4313244,-86.9103909,15.248944,0.093578815,-0.090065956,-0.37645367,-4.7018967,8.223832,-0.18604197,39.862503,-20.550001,-3.73125,0,
