timestamp,accWrtEarthX,accWrtEarthY,accWrtEarthZ,lat,long,speed,accLiX,accLiY,accLiZ,accX,accY,accZ,magX,magY,magZ,anomalyStatus,
2022-04-15 10:49:25.226,-0.19664675,-0.103596106,0.049129035,40.4862144,-86.9158152,23.389025,0.17750502,-0.14224148,0.0086660385,-4.5619164,8.0345,0.31286156,46.237503,-17.19375,24.31875,0,
2022-04-15 10:49:25.426,-0.002954634,0.07394048,-0.03263537,40.4862144,-86.9158152,23.389025,-0.048431873,0.004491806,0.06461555,-4.5619164,8.0345,0.31286156,46.2,-17.175001,24.35625,1,
2022-04-15 10:49:25.626,-0.040204976,0.15155491,0.017998146,40.4862144,-86.9158152,23.389025,-0.030245304,0.03425312,0.1510669,-4.9567323,7.9968133,1.0378869,46.21875,-17.212502,24.300001,0,
2022-04-15 10:49:25.826,-0.14236596,0.054847687,0.016259827,40.4860044,-86.9158096,23.48656,0.06511021,-0.0677309,0.121300876,-4.5116673,7.5314093,1.0977074,46.256252,-17.2875,24.243752,0,
2022-04-15 10:49:26.026,-0.16360196,-0.021027327,-0.01422102,40.4860044,-86.9158096,23.48656,0.086211205,-0.1252346,0.065527916,-5.02074,8.240283,0.91405827,46.3125,-17.306252,24.225,1,
2022-04-15 10:49:26.226,-0.057678774,0.018081095,0.23633136,40.4860044,-86.9158096,23.48656,0.20491648,0.117526054,0.06085354,-4.601398,8.065009,0.65682983,46.331253,-17.2875,23.831251,1,
2022-04-15 10:49:26.425,0.02419956,0.11497933,-0.087169655,40.4860044,-86.9158096,23.48656,-0.12149477,4.3010712E-4,0.08150613,-4.601398,8.065009,0.65682983,46.256252,-17.400002,23.60625,1,
2022-04-15 10:49:26.625,0.06668984,0.20980388,0.090975516,40.4860044,-86.9158096,23.48656,-0.062856674,0.18016815,0.14258409,-5.7487564,8.382058,0.87218386,46.3125,-17.475,23.681252,0,
2022-04-15 10:49:26.826,0.08166709,-0.13058515,0.036638875,40.4857986,-86.9158053,23.290798,0.040775776,0.03173828,-0.14964765,-5.1475596,7.632506,0.89730847,46.350002,-17.41875,23.7,1,
2022-04-15 10:49:27.025,-0.27408394,-0.050264075,-0.13914768,40.4857986,-86.9158053,23.290798,0.06421995,-0.29307413,0.08362961,-5.070391,8.347362,1.0671989,46.443752,-17.5125,23.60625,0,
2022-04-15 10:49:27.225,0.10219783,0.20779537,0.005772759,40.4857986,-86.9158053,23.290798,-0.13969707,0.14137554,0.118971944,-5.343771,8.261818,0.9631111,46.4625,-17.587502,23.6625,1,
2022-04-15 10:49:27.425,0.13916035,0.107594065,0.040196292,40.4857986,-86.9158053,23.290798,-0.09130764,0.15451336,0.018610895,-5.343771,8.261818,0.9631111,46.350002,-17.475,23.6625,1,
2022-04-15 10:49:27.625,-0.008591604,0.010856977,0.035274453,40.4857986,-86.9158053,23.290798,0.02461195,0.023105621,0.017215073,-5.6374903,8.015956,0.96550393,46.29375,-17.38125,23.5125,0,
2022-04-15 10:49:27.825,-0.052550256,-0.049361434,-0.09501277,40.4855886,-86.915802,23.080969,-0.021389961,-0.115000725,-0.023298323,-5.0458646,8.098508,0.9343972,46.256252,-17.25,23.7,0,
2022-04-15 10:49:28.025,-0.06542688,-3.4229457E-4,-0.033204835,40.4855886,-86.915802,23.080969,0.010324001,-0.06706905,0.027901828,-4.6462636,8.169097,1.1180464,46.275,-17.23125,23.79375,0,
2022-04-15 10:49:28.225,-0.072516836,-0.070133604,0.08361003,40.4855886,-86.915802,23.080969,0.13005114,-0.012952805,-0.009326339,-5.35095,7.9591265,0.9601201,46.21875,-17.15625,23.7,1,
2022-04-15 10:49:28.425,0.035460766,0.01250148,0.004249855,40.4855886,-86.915802,23.080969,-0.021470547,0.029848099,-0.008939862,-5.35095,7.9591265,0.9601201,46.21875,-17.25,23.681252,1,
2022-04-15 10:49:28.625,0.005984915,-0.001168035,-0.023636693,40.4855886,-86.915802,23.080969,-0.019179821,-0.013025284,-0.0076389313,-5.197809,7.9274216,1.3884354,46.162502,-17.2875,23.643751,1,
2022-04-15 10:49:28.825,0.2517926,0.32278383,-0.04299148,40.4853801,-86.9157989,22.91089,-0.289248,0.2575884,0.13935918,-5.157729,8.346166,0.5940182,46.0875,-17.362501,23.53125,0,
2022-04-15 10:49:29.024,0.17026497,-0.22584085,-0.022953365,40.4853801,-86.9157989,22.91089,-0.014313698,0.018577576,-0.2827916,-5.1182475,8.105088,0.84406817,46.162502,-17.53125,23.493752,1,
2022-04-15 10:49:29.224,-0.23862228,-0.17818035,-0.0054819686,40.4853801,-86.9157989,22.91089,0.19444323,-0.22429705,-0.024526536,-5.1732826,8.249854,0.7298109,46.162502,-17.7,23.5125,0,
2022-04-15 10:49:29.424,0.14546913,-0.05790945,-0.0056054527,40.4853801,-86.9157989,22.91089,-0.05843258,0.07178116,-0.12640923,-5.1732826,8.249854,0.7298109,46.256252,-17.868752,23.400002,0,
2022-04-15 10:49:29.624,-0.112202205,-0.1849913,-0.019203644,40.4853801,-86.9157989,22.91089,0.10910416,-0.14861774,-0.11484313,-4.0869412,7.9836526,0.846461,46.275,-17.90625,23.2875,1,
2022-04-15 10:49:29.824,0.046224773,0.15095478,-0.152678,40.4851737,-86.9157968,22.919952,-0.19993877,-0.015144348,0.08960903,-5.921638,8.569296,0.55752766,46.3125,-17.94375,23.38125,0,
2022-04-15 10:49:30.023,0.36363617,0.10225503,0.07032264,40.4851737,-86.9157968,22.919952,-0.17941475,0.32274628,-0.10619712,-5.224728,8.16132,0.49651068,46.275,-17.94375,23.38125,1,
2022-04-15 10:49:30.223,0.055797413,-0.13470133,0.05272038,40.4851737,-86.9157968,22.919952,0.06643963,0.016638756,-0.13909048,-5.7266226,7.937591,0.4869394,46.237503,-17.94375,23.493752,0,
2022-04-15 10:49:30.423,-0.075332634,-0.0717702,-0.1284749,40.4851737,-86.9157968,22.919952,-0.021586895,-0.1626215,-0.020494282,-5.7266226,7.937591,0.4869394,46.275,-17.868752,23.6625,0,
2022-04-15 10:49:30.623,0.03457325,0.003349564,0.07925355,40.4851737,-86.9157968,22.919952,0.038453102,0.07691097,-0.009680688,-5.552545,8.649456,0.79740816,46.275,-17.75625,23.75625,1,
2022-04-15 10:49:30.823,0.15605552,0.19230415,-0.076513655,40.4849689,-86.9157959,23.029491,-0.21845198,0.121359825,0.06884098,-5.4628143,8.130812,0.47018966,46.21875,-17.75625,23.98125,1,
2022-04-15 10:49:31.023,-0.043174706,-0.022197993,-0.072721615,40.4849689,-86.9157959,23.029491,-0.023560047,-0.08420181,4.6771765E-4,-5.0859447,8.2761755,0.43070808,46.143753,-17.75625,24.150002,1,
2022-04-15 10:49:31.223,-0.071017995,-0.13545187,0.018801097,40.4849689,-86.9157959,23.029491,0.10650349,-0.080550194,-0.076895505,-5.143372,8.432905,0.7962117,46.068752,-17.6625,24.150002,0,
2022-04-15 10:49:31.423,-0.25335065,-0.12045075,0.045319345,40.4849689,-86.9157959,23.029491,0.21879339,-0.17836237,0.03263578,-5.143372,8.432905,0.7962117,46.0125,-17.625,24.13125,1,
2022-04-15 10:49:31.623,0.78261185,0.90972984,0.16522478,40.4849689,-86.9157959,23.029491,-0.68945646,0.9267044,0.36504486,-5.4149575,8.571091,0.95473623,46.03125,-17.56875,24.13125,1,
2022-04-15 10:49:31.823,0.09718117,-0.11107547,-0.10395413,40.4847603,-86.9157948,23.179157,-0.08104658,-0.05428028,-0.15189967,-5.42752,7.778468,0.49292147,46.0875,-17.53125,24.112501,0,
2022-04-15 10:49:32.023,-0.29842126,-0.16756448,-0.12661928,40.4847603,-86.9157948,23.179157,0.15312433,-0.33016443,0.02664423,-5.885147,8.146963,0.96430755,46.0875,-17.456251,24.056252,0,
2022-04-15 10:49:32.222,0.09764159,0.18186651,-0.030702319,40.4847603,-86.9157948,23.179157,-0.15140104,0.10905838,0.09346622,-5.5070815,8.096714,0.5844469,46.10625,-17.587502,23.962502,1,
2022-04-15 10:49:32.422,-0.0011071209,0.040608548,-0.0058039897,40.4847603,-86.9157948,23.179157,-0.020634651,0.010777473,0.033793837,-5.5070815,8.096714,0.5844469,46.18125,-17.625,23.775002,1,
2022-04-15 10:49:32.622,-0.054543234,0.026797276,-0.029357186,40.4847603,-86.9157948,23.179157,-0.0036745071,-0.0442667,0.050812006,-5.6578293,7.9387875,0.8249256,46.237503,-17.625,23.775002,1,
2022-04-15 10:49:32.822,0.051565822,0.13911927,0.062192537,40.4845499,-86.9157919,23.279518,-0.035832882,0.12890148,0.089339405,-5.7343993,8.57468,0.4031906,46.350002,-17.53125,23.98125,0,
2022-04-15 10:49:33.022,0.16559544,0.09736401,0.04347331,40.4845499,-86.9157919,23.279518,-0.09540701,0.17205143,-0.00934574,-5.435895,8.114061,0.4319045,46.331253,-17.41875,24.093752,0,
2022-04-15 10:49:33.222,-0.079535834,-0.04273953,-0.06666499,40.4845499,-86.9157919,23.279518,0.00896883,-0.111846924,0.0025803745,-5.1822557,8.257631,0.51086766,46.350002,-17.4375,24.206251,0,
2022-04-15 10:49:33.422,-0.017068425,-0.006108569,0.007173456,40.4845499,-86.9157919,23.279518,0.016926765,-0.008681297,0.0042689443,-5.1822557,8.257631,0.51086766,46.3125,-17.2875,24.45,0,
2022-04-15 10:49:33.622,-0.019916605,-0.06367144,0.018204605,40.4845499,-86.9157919,23.279518,0.050322533,-0.024336815,-0.040712327,-5.2073803,7.7533436,0.503091,46.275,-16.95,24.675001,0,
2022-04-15 10:49:33.822,-0.17820859,-0.13434097,-0.16325068,40.4843411,-86.9157892,23.34953,0.027443409,-0.27369738,-0.028163493,-5.1140604,8.094919,0.57607204,46.2,-16.7625,24.6,0,
2022-04-15 10:49:34.022,-0.03006785,0.07369039,0.08352887,40.4843411,-86.9157892,23.34953,0.0476079,0.065974236,0.08180654,-5.744569,8.478369,0.4941179,46.18125,-16.743752,24.562502,0,
2022-04-15 10:49:34.222,0.20971757,0.1481184,0.07870064,40.4843411,-86.9157892,23.34953,-0.11904764,0.24070263,-0.0020498335,-5.7894344,7.8909307,0.32123643,46.2,-16.7625,24.50625,0,
2022-04-15 10:49:34.423,-0.040026173,-0.015579488,-0.07026866,40.4843411,-86.9157892,23.34953,-0.022743702,-0.07866192,0.0088048875,-5.7894344,7.8909307,0.32123643,46.2,-16.837502,24.50625,0,
2022-04-15 10:49:34.622,-0.06976567,-0.103765026,-0.013470366,40.4843411,-86.9157892,23.34953,0.06954622,-0.094182014,-0.045923293,-5.5334024,7.9770727,0.3260221,46.3125,-16.81875,24.562502,0,
2022-04-15 10:49:34.822,-0.06517264,-0.058290172,-0.08465661,40.4841284,-86.9157869,23.437279,-0.0064997673,-0.12019873,-0.0179438,-5.2438707,8.219346,0.44626144,46.350002,-16.6875,24.50625,0,
2022-04-15 10:49:35.022,0.076111585,0.06720378,0.111463316,40.4841284,-86.9157869,23.437279,0.01769638,0.14882946,0.016432256,-5.489733,8.172088,0.27337998,46.350002,-16.743752,24.2625,0,
2022-04-15 10:49:35.222,0.055429056,-0.044010475,-0.036213968,40.4841284,-86.9157869,23.437279,-0.04143238,-0.0027532578,-0.06779772,-4.861019,7.9710903,0.36490545,46.36875,-17.0625,24.093752,0,
2022-04-15 10:49:35.422,-0.09916547,-0.087334365,0.006780766,40.4841284,-86.9157869,23.437279,0.08963919,-0.09465122,-0.022650033,-4.861019,7.9710903,0.36490545,46.425003,-17.1375,24.337502,0,
2022-04-15 10:49:35.622,0.0113774,-0.05425174,0.16216286,40.4841284,-86.9157869,23.437279,0.13712835,0.0910368,-0.047724247,-5.435895,8.452047,0.25064817,46.36875,-16.987501,24.468752,0,
2022-04-15 10:49:35.822,0.059415497,-0.0057200044,0.021975648,40.483918,-86.9157848,23.55931,-0.013275623,0.05093479,-0.035710692,-5.1068816,7.9310107,0.5198407,46.275,-16.7625,24.468752,0,
2022-04-15 10:49:36.022,-0.096689425,-0.021673627,-0.025159337,40.483918,-86.9157848,23.55931,0.040551662,-0.08910465,0.029453486,-5.0422754,8.459825,0.54317075,46.2,-16.66875,24.431252,0,
2022-04-15 10:49:36.222,0.103781186,0.073984325,0.12565748,40.483918,-86.9157848,23.55931,0.011545658,0.17826843,0.011003315,-5.3443694,8.319246,0.3822534,46.10625,-16.63125,24.281252,0,
2022-04-15 10:49:36.422,0.047785204,0.008759599,0.06959542,40.483918,-86.9157848,23.55931,0.024567127,0.08007336,-0.013725638,-4.9812584,8.285747,0.46839502,46.0875,-16.743752,24.150002,0,
2022-04-15 10:49:36.62,-0.052606903,-0.018530477,-0.06313953,40.483918,-86.9157848,23.55931,-0.011662006,-0.08261204,0.011692494,-5.474778,8.117053,0.36490545,46.068752,-16.987501,24.056252,0,
2022-04-15 10:49:36.82,0.022460558,0.07426846,-0.024991577,40.4837046,-86.9157843,23.629488,-0.057774067,0.026433945,0.051071167,-5.061418,8.477173,0.44626144,46.125,-17.025002,24.150002,0,
2022-04-15 10:49:37.02,0.07433548,0.009402325,0.06115056,40.4837046,-86.9157843,23.629488,0.0021824837,0.092746735,-0.027328342,-5.110471,8.193025,0.62811595,46.10625,-17.081251,24.112501,0,
2022-04-15 10:49:37.221,-0.029989116,-0.0036941404,-0.03519284,40.4837046,-86.9157843,23.629488,-0.0086689,-0.044003487,0.011835247,-5.3700924,8.126624,0.4438686,46.162502,-17.081251,24.187502,0,
2022-04-15 10:49:37.42,-0.027474018,-0.0194134,-0.038908206,40.4837046,-86.9157843,23.629488,-0.0065760612,-0.05093479,-0.0028200448,-5.3700924,8.126624,0.4438686,46.21875,-17.04375,24.243752,0,
2022-04-15 10:49:37.62,-0.052794654,-0.02408877,-0.056856576,40.4837046,-86.9157843,23.629488,-0.0051612854,-0.08089161,0.0054885745,-5.1583276,8.0345,0.46301118,46.256252,-17.0625,24.150002,0,
2022-04-15 10:49:37.82,-0.07469536,-0.060625277,-0.028353121,40.4834897,-86.9157887,23.699575,0.043488026,-0.0898571,-0.009654611,-5.588437,8.273184,0.4354937,46.256252,-17.118752,24.243752,0,
2022-04-15 10:49:38.02,0.043241106,0.085059844,0.052601416,40.4834897,-86.9157887,23.699575,-0.016290188,0.09576893,0.049343884,-5.4813585,8.381459,0.35294133,46.237503,-17.081251,24.35625,0,
2022-04-15 10:49:38.22,0.08088268,0.07727194,-0.033953454,40.4834897,-86.9157887,23.699575,-0.10015488,0.05778122,0.017208427,-5.3760743,7.995617,0.50009996,46.3125,-16.85625,24.525002,0,
2022-04-15 10:49:38.421,-0.038845353,-0.045342468,-0.064157635,40.4834897,-86.9157887,23.699575,-0.008000374,-0.08512497,-0.019257098,-5.3760743,7.995617,0.50009996,46.275,-16.743752,24.45,0,
2022-04-15 10:49:38.621,-0.11610886,-0.13367307,0.061581187,40.4834897,-86.9157887,23.699575,0.15735006,-0.08899498,-0.049627155,-5.105685,8.141579,0.29790643,46.29375,-16.6875,24.337502,0,
2022-04-15 10:49:38.819,-0.00486598,0.050184064,0.03674518,40.4832783,-86.9157933,23.779678,0.008332729,0.042365074,0.04503435,-6.0454664,8.400003,0.421735,46.3875,-16.66875,24.300001,0,
2022-04-15 10:49:39.019,0.1800595,0.15494397,-0.048417196,40.4832783,-86.9157933,23.779678,-0.1927023,0.14533901,0.022708565,-5.5944195,7.9860454,0.17766708,46.4625,-16.706251,24.281252,0,
2022-04-15 10:49:39.22,-0.0043096645,-0.030378224,-0.111081995,40.4832783,-86.9157933,23.779678,-0.071649075,-0.0864687,-0.025888085,-5.1050873,7.946564,0.22671995,46.518753,-16.66875,24.4125,0,
2022-04-15 10:49:39.42,-0.20778446,-0.17725682,0.029352996,40.4832783,-86.9157933,23.779678,0.19707632,-0.18791723,-0.036110997,-5.1050873,7.946564,0.22671995,46.612503,-16.650002,24.4125,0,
2022-04-15 10:49:39.619,0.020629555,0.09712646,-0.0453056,40.4832783,-86.9157933,23.779678,-0.08747816,0.020637512,0.061914384,-6.3595243,8.128419,0.41455653,46.65,-16.650002,24.431252,0,
2022-04-15 10:49:39.819,0.06336423,0.04596355,-0.050616134,40.4830618,-86.9157979,23.829742,-0.09088135,0.020396233,-0.0037737489,-5.936593,8.198408,0.76989067,46.65,-16.706251,24.50625,0,
2022-04-15 10:49:40.019,0.046650376,0.13994846,0.016797364,40.4830618,-86.9157979,23.829742,-0.07102442,0.09607029,0.0881477,-5.669195,8.042875,0.41994038,46.612503,-16.7625,24.581251,0,
2022-04-15 10:49:40.22,0.09369038,0.017993174,-0.08011985,40.4830618,-86.9157979,23.829742,-0.11598587,0.00948143,-0.044477075,-5.6668024,8.130812,0.715454,46.631252,-16.725,24.69375,0,
2022-04-15 10:49:40.418,-0.17293659,-0.06410986,-0.046953402,40.4830618,-86.9157979,23.829742,0.08740854,-0.16355705,0.042785496,-5.6668024,8.130812,0.715454,46.575,-16.706251,24.656252,0,
2022-04-15 10:49:40.618,-0.03893785,-0.055239588,-0.06556319,40.4830618,-86.9157979,23.829742,0.015008926,-0.08698988,-0.032765746,-6.133403,7.603792,2.2456641,46.5,-16.63125,24.6,1,
2022-04-15 10:49:40.818,-0.0063801818,0.12179364,-0.28891572,40.4828463,-86.9158034,23.949274,-0.2630911,-0.14201021,0.09467247,-4.1030927,8.482556,0.573081,46.48125,-16.650002,24.4125,0,
2022-04-15 10:49:41.018,0.15013343,0.26506865,0.026519522,40.4828463,-86.9158034,23.949274,-0.2098651,0.19750309,0.1022442,-6.7872415,7.7258263,1.061815,46.59375,-16.63125,24.2625,1,
2022-04-15 10:49:41.218,-0.12336907,-0.46304542,0.10746971,40.4828463,-86.9158034,23.949274,0.38453674,-0.18025064,-0.24662106,-7.9304123,8.321639,0.3589234,46.706253,-16.800001,24.31875,0,
2022-04-15 10:49:41.418,-0.079144776,0.5037656,-0.6967304,40.4828463,-86.9158034,23.949274,-0.68338394,-0.34725428,0.39733815,-7.9304123,8.321639,0.3589234,46.66875,-16.85625,24.281252,0,
2022-04-15 10:49:41.618,0.49430344,0.28491133,0.2907929,40.4828463,-86.9158034,23.949274,-0.15690279,0.6087551,-0.12194097,-6.000601,7.036095,-0.57906306,46.65,-16.893751,24.281252,1,
2022-04-15 10:49:41.818,-0.37296575,-0.3359799,-0.2631774,40.482628,-86.9158055,23.999763,0.18785048,-0.5328765,-0.044755697,-5.878567,7.238887,0.6795616,46.612503,-16.875,24.2625,1,
2022-04-15 10:49:42.018,-0.40475646,-0.114757515,-0.35202295,40.482628,-86.9158055,23.999763,1.2588501E-4,-0.5420399,0.08432084,-5.3557353,8.69492,0.86859465,46.537502,-16.893751,24.206251,1,
2022-04-15 10:49:42.218,0.23775709,0.45409474,0.12554829,40.482628,-86.9158055,23.999763,-0.19676733,0.4232049,0.24631894,-5.371289,8.020741,0.101694964,46.59375,-17.025002,24.300001,1,
2022-04-15 10:49:42.417,0.7226843,0.5935017,-0.18096887,40.482628,-86.9158055,23.999763,-0.741179,0.59159184,0.08910325,-5.371289,8.020741,0.101694964,46.575,-17.00625,24.4125,1,
2022-04-15 10:49:42.619,-0.32800627,-0.065639116,-0.12544802,40.482628,-86.9158055,23.999763,0.11097193,-0.31786013,0.11951557,-5.283951,7.973483,0.5174479,46.425003,-17.0625,24.562502,1,
2022-04-15 10:49:42.817,-0.033969577,-0.15986018,0.27679393,40.4824146,-86.9158067,23.990059,0.2863598,0.08486462,-0.1188283,-4.6432724,7.587641,-0.0065802624,46.275,-16.9125,24.50625,1,
2022-04-15 10:49:43.018,-0.17559764,-0.23055893,0.23848572,40.4824146,-86.9158067,23.990059,0.37012005,-0.0173769,-0.059804678,-6.025726,8.323434,1.0205388,46.256252,-16.85625,24.45,1,
2022-04-15 10:49:43.218,-0.047411755,0.08874504,0.06882764,40.4824146,-86.9158067,23.990059,0.046175003,0.04797077,0.102115005,-5.112864,8.136195,0.24885355,46.331253,-16.837502,24.393751,1,
2022-04-15 10:49:43.417,0.089838065,0.051025353,0.019443346,40.4824146,-86.9158067,23.990059,-0.052924156,0.0906744,-0.005449325,-5.171488,7.948957,0.37447673,46.3875,-16.893751,24.31875,1,
2022-04-15 10:49:43.617,-0.11204031,-0.06655862,0.22849156,40.4824146,-86.9158067,23.990059,0.25862837,0.04694271,0.009961098,-5.2570314,8.626125,0.37567315,46.36875,-16.987501,24.393751,1,
2022-04-15 10:49:43.817,0.22468112,0.2029055,-0.014770534,40.4822012,-86.9158045,24.057957,-0.21078682,0.21368313,0.042176634,-5.4574304,8.09791,0.3272185,46.36875,-16.96875,24.31875,1,
2022-04-15 10:49:44.017,-0.04005837,-0.03091468,-0.24401797,40.4822012,-86.9158045,24.057957,-0.1508708,-0.19834709,0.0012658834,-5.64766,7.7790666,-0.10827523,46.275,-17.04375,24.337502,1,
2022-04-15 10:49:44.217,-0.2333706,-0.21852642,0.08470379,40.4822012,-86.9158045,24.057957,0.29382372,-0.15120316,-0.013985425,-6.3164535,7.656434,0.7070791,46.256252,-17.081251,24.300001,1,
2022-04-15 10:49:44.416,0.12009557,0.105804354,-0.11733816,40.4822012,-86.9158045,24.057957,-0.1973176,0.021012306,-0.0031616986,-6.3164535,7.656434,0.7070791,46.275,-17.081251,24.2625,1,
2022-04-15 10:49:44.616,-0.017783355,0.16056025,-0.106607325,40.4822012,-86.9158045,24.057957,-0.1297164,-0.011345863,0.14319879,-5.424529,8.0817585,0.0023928226,46.3125,-17.081251,24.281252,1,
2022-04-15 10:49:44.816,0.057765625,-0.033615693,0.10475474,40.4819803,-86.9158017,24.129667,0.05789852,0.09670353,-0.05231273,-5.980262,8.1679,0.8458628,46.3125,-17.025002,24.31875,1,
2022-04-15 10:49:45.016,0.14781085,0.22865781,-0.12656903,40.4819803,-86.9158017,24.129667,-0.26283598,0.10188675,0.10338521,-5.322834,7.899904,0.27158538,46.256252,-17.00625,24.35625,1,
2022-04-15 10:49:45.217,-0.07179937,-0.18132944,0.0028276714,40.4819803,-86.9158017,24.129667,0.10877085,-0.11529541,-0.113663435,-4.8341,7.533204,0.3152544,46.3125,-16.95,24.431252,1,
2022-04-15 10:49:45.416,-0.52202874,-0.47386646,0.40590015,40.4819803,-86.9158017,24.129667,0.7649355,-0.25725698,-0.10252243,-4.8341,7.533204,0.3152544,46.331253,-16.931252,24.487501,1,
2022-04-15 10:49:45.616,-5.1531754E-4,-0.06052391,0.45023623,40.4819803,-86.9158017,24.129667,0.3636346,0.2695284,-0.03873548,-5.4257255,8.1738825,0.24825534,46.443752,-16.81875,24.4125,1,
2022-04-15 10:49:45.816,-0.0018682722,0.051984854,0.18203555,40.4817636,-86.9157994,24.159866,0.1139884,0.1437912,0.04662177,-6.055636,8.265408,0.20219351,46.443752,-16.6875,24.431252,1,
2022-04-15 10:49:46.016,0.042277202,-0.038738735,0.01934382,40.4817636,-86.9157994,24.159866,0.0077033043,0.025028229,-0.054557145,-5.5262237,8.112267,0.58983076,46.3875,-16.6875,24.45,1,
2022-04-15 10:49:46.217,-0.030022813,-0.051375955,0.09274511,40.4817636,-86.9157994,24.159866,0.1056447,0.023415565,-0.02081886,-5.3443694,8.249256,0.62871414,46.40625,-16.612501,24.393751,1,
2022-04-15 10:49:46.415,-0.124319024,-0.10894624,0.052236613,40.4817636,-86.9157994,24.159866,0.14912462,-0.0860033,-0.020456046,-5.3443694,8.249256,0.62871414,46.350002,-16.612501,24.31875,1,
2022-04-15 10:49:46.615,0.02287995,0.28987694,-0.09593851,40.4817636,-86.9157994,24.159866,-0.19396639,0.063334465,0.22830272,-5.1702914,8.182856,0.43429732,46.443752,-16.575,24.281252,1,
2022-04-15 10:49:46.815,0.044176128,0.14136815,-0.045316834,40.4815449,-86.9157971,24.169954,-0.11348009,0.050001144,0.09280223,-4.8269215,7.6917286,0.64606214,46.425003,-16.575,24.225,1,
2022-04-15 10:49:47.015,-0.37509316,-0.1354581,-0.0024391608,40.4815449,-86.9157971,24.169954,0.25657225,-0.29327536,0.084911406,-5.2199426,8.272586,1.0019945,46.331253,-16.59375,24.281252,1,
2022-04-15 10:49:47.216,-0.05314839,0.07077792,0.25408345,40.4815449,-86.9157971,24.169954,0.17457247,0.16175938,0.12550306,-5.3246284,8.480762,1.527219,46.237503,-16.63125,24.337502,1,
2022-04-15 10:49:47.415,0.18352094,0.37096074,-0.017745025,40.4815449,-86.9157971,24.169954,-0.28101492,0.23685932,0.19114125,-6.0676003,8.395817,0.82731843,46.275,-16.59375,24.35625,1,
2022-04-15 10:49:47.615,-0.14753245,-0.0934929,0.063523345,40.4815449,-86.9157971,24.169954,0.16550303,-0.08406925,0.009114146,-5.407181,8.13799,0.82612205,46.350002,-16.556252,24.45,1,
2022-04-15 10:49:47.815,-0.04482262,0.03864885,-0.10457825,40.4813282,-86.9157941,23.84157,-0.067771435,-0.087887764,0.04606718,-5.539983,8.178668,1.0223335,46.350002,-16.575,24.487501,0,
2022-04-15 10:49:48.014,0.027157173,0.21945222,-0.10039559,40.4813282,-86.9157941,23.84157,-0.17716932,0.032904625,0.16280168,-5.15414,7.8891363,0.54376894,46.425003,-16.48125,24.54375,0,
2022-04-15 10:49:48.215,-0.060002297,-0.22356817,0.16341443,40.4813282,-86.9157941,23.84157,0.23652697,-0.023770332,-0.1541987,-5.0572305,8.094321,0.20877378,46.36875,-16.5,24.54375,0,
2022-04-15 10:49:48.414,-0.2636533,0.06269718,0.082159676,40.4813282,-86.9157941,23.84157,0.1702981,-0.101500034,0.20221406,-5.1266227,8.335996,1.5888343,46.350002,-16.44375,24.487501,0,
2022-04-15 10:49:48.614,0.19868807,0.053818487,0.025020696,40.4813282,-86.9157941,23.84157,-0.11204624,0.16341877,-0.061150253,-5.453841,8.307282,1.0241281,46.425003,-16.368752,24.487501,0,
2022-04-15 10:49:48.814,-0.033623353,0.041766267,-0.011952892,40.4811168,-86.9157893,23.4517,-0.007514477,-0.0185709,0.051151514,-4.625326,8.307282,1.0851451,46.5,-16.40625,24.431252,1,
2022-04-15 10:49:49.014,-0.035473295,-0.027685005,0.054926675,40.4811168,-86.9157893,23.4517,0.07057619,0.0069999695,0.0034285188,-5.5896335,7.960323,1.0127622,46.443752,-16.518751,24.468752,1,
2022-04-15 10:49:49.214,-0.11563565,-0.09667427,0.11325257,40.4811168,-86.9157893,23.4517,0.18483686,-0.0352993,-0.0115305185,-5.388038,8.513064,0.7369894,46.40625,-16.5375,24.337502,0,
2022-04-15 10:49:49.414,0.041629992,0.07017458,0.067042306,40.4811168,-86.9157893,23.4517,-0.008698463,0.095347404,0.04455793,-5.5256257,8.353942,1.4093726,46.350002,-16.63125,24.35625,0,
2022-04-15 10:49:49.62,0.061472476,-0.04398748,0.05639598,40.4811168,-86.9157893,23.4517,0.02633524,0.06285286,-0.06519389,-5.261219,8.231908,0.8219346,46.275,-16.875,24.6,0,
2022-04-15 10:49:49.814,-0.046496384,-0.039641105,-0.04519247,40.4809084,-86.9157856,22.952028,0.010848522,-0.07300091,-0.018134713,-4.5601215,7.9543405,1.4386846,46.21875,-17.19375,24.88125,0,
2022-04-15 10:49:50.014,0.06776263,-0.010434046,-0.06394991,40.4809084,-86.9157856,22.952028,-0.07991409,8.211136E-4,-0.04902345,-4.616353,8.4012,1.1377872,46.275,-17.34375,25.031252,0,
2022-04-15 10:49:50.213,0.1746277,0.011557229,0.020062465,40.4809084,-86.9157856,22.952028,-0.0845418,0.1362009,-0.07302678,-4.64746,8.319844,0.83748794,46.275,-17.41875,24.88125,0,
2022-04-15 10:49:50.414,-0.056149773,-0.16640231,0.058869258,40.4809084,-86.9157856,22.952028,0.13140917,-0.06036663,-0.115739405,-4.6582274,8.358727,0.357727,46.3125,-17.34375,24.900002,0,
2022-04-15 10:49:50.613,0.0893022,0.18473491,-0.1593132,40.4809084,-86.9157856,22.952028,-0.23792219,0.022729874,0.101778924,-5.459823,8.509476,0.34396824,46.275,-17.456251,24.862501,0,
