timestamp,accWrtEarthX,accWrtEarthY,accWrtEarthZ,lat,long,speed,accLiX,accLiY,accLiZ,accX,accY,accZ,magX,magY,magZ,anomalyStatus,
2022-04-15 10:25:31.946,-0.015927477,-0.012505254,-0.03648439,40.4404054,-86.9398206,17.067482,0.003667593,-0.039961815,-0.011435866,-2.952743,9.1669035,1.1886346,26.2875,-57.15,10.087501,0,
2022-04-15 10:25:32.144,-0.09777166,0.055109885,0.21723244,40.4404054,-86.9398206,17.067482,0.1464591,0.16536045,0.10484266,-3.2907293,9.666406,1.0193424,26.325,-57.16875,10.125,0,
2022-04-15 10:25:32.344,0.012927946,-0.0945249,0.081651665,40.4404054,-86.9398206,17.067482,0.0523417,0.083805084,-0.07749927,-2.6955147,9.428319,1.8669999,26.400002,-57.225002,10.106251,0,
2022-04-15 10:25:32.544,-0.014613217,0.09739977,0.06412959,40.4404054,-86.9398206,17.067482,8.010864E-5,0.0530653,0.104866266,-3.365505,9.905687,1.4620147,26.38125,-57.24375,10.125,0,
2022-04-15 10:25:32.744,0.14193755,-0.062334947,-0.08999971,40.4402941,-86.9396807,17.32377,-0.11271691,-0.061923027,-0.12486911,-4.0103707,9.37149,1.474577,26.550001,-57.187504,10.106251,0,
2022-04-15 10:25:32.943,-0.08919757,0.0374584,-0.059008308,40.4402941,-86.9396807,17.32377,0.025723219,-0.10182953,0.042548537,-1.8095721,9.215358,1.7030915,26.475,-57.206253,10.05,0,
2022-04-15 10:25:33.143,-0.06609483,-0.13144387,-0.07303844,40.4402941,-86.9396807,17.32377,0.06641078,-0.09782696,-0.11401808,-2.7834508,8.989835,1.1383854,26.41875,-57.24375,10.012501,0,
2022-04-15 10:25:33.343,-0.20406455,-0.060497258,-0.08353218,40.4402941,-86.9396807,17.32377,0.14466166,-0.1762991,-0.016477585,-2.4711876,9.119047,1.3142579,26.400002,-57.281254,10.05,0,
2022-04-15 10:25:33.543,0.034032285,-0.029006794,0.026116667,40.4402941,-86.9396807,17.32377,-0.017071247,0.035892487,-0.033195972,-3.5694933,8.483154,2.079961,26.362501,-57.3375,10.03125,0,
2022-04-15 10:25:33.743,-0.02052027,0.083590254,0.030213151,40.4401817,-86.9395404,17.606926,0.0086658,0.012500763,0.08994377,-2.3048863,9.798609,1.7312071,26.343752,-57.45,9.95625,0,
2022-04-15 10:25:33.942,0.2094771,0.15985428,0.17379445,40.4401817,-86.9395404,17.606926,-0.10154748,0.26547146,0.13730109,-2.0668006,9.693923,1.4937196,26.325,-57.412502,9.88125,0,
2022-04-15 10:25:34.143,-0.10160416,0.010351121,0.027509438,40.4401817,-86.9395404,17.606926,0.09480786,-0.019324303,0.04272425,-2.5579274,9.053245,2.1248264,26.268751,-57.412502,9.75,0,
2022-04-15 10:25:34.343,-0.106434196,0.25612208,-0.027104761,40.4401817,-86.9395404,17.606926,4.4178963E-4,-0.09911728,0.26045537,-1.805983,9.35474,1.9800607,26.250002,-57.468754,9.675,0,
2022-04-15 10:25:34.543,-0.12465627,0.12774764,0.091157615,40.4401817,-86.9395404,17.606926,0.08363271,0.030352592,0.17959023,-3.269792,9.234501,2.5112674,26.325,-57.43125,9.618751,0,
2022-04-15 10:25:34.744,-0.045594685,0.25843388,-0.008449927,40.4400667,-86.9393967,17.570362,-0.060250998,-0.05363083,0.24986374,-3.7615173,9.834501,2.3114667,26.400002,-57.43125,9.58125,0,
2022-04-15 10:25:34.943,0.1612189,0.13145366,-0.056057487,40.4400667,-86.9393967,17.570362,-0.20355248,0.01681614,0.06853938,-2.909074,9.313464,1.4183456,26.493752,-57.468754,9.6,0,
2022-04-15 10:25:35.143,-0.1585235,0.084223576,-0.08614129,40.4400667,-86.9393967,17.570362,0.04560089,-0.17188454,0.08955383,-1.3776677,8.55793,1.7162521,26.493752,-57.525,9.543751,0,
2022-04-15 10:25:35.343,-0.16351399,-0.06019099,-0.08070653,40.4400667,-86.9393967,17.570362,0.09937692,-0.15964413,-0.03887558,-1.9728823,9.255438,1.7282162,26.7,-57.45,9.543751,0,
2022-04-15 10:25:35.543,0.17565097,0.1732924,-0.105816245,40.4400667,-86.9393967,17.570362,-0.24807096,-0.0714674,0.073714375,-2.8277183,8.308478,2.5465615,26.868752,-57.393753,9.543751,0,
2022-04-15 10:25:35.743,0.116605625,0.07885196,-0.17458811,40.4399497,-86.939258,17.257576,-0.19214177,-0.11565304,-0.0011951923,-2.292324,8.099107,2.1864417,26.94375,-57.45,9.543751,0,
2022-04-15 10:25:35.943,-0.3636586,-0.29352865,-0.31033945,40.4399497,-86.939258,17.257576,0.30082965,-0.39865208,-0.25552928,-2.292324,8.099107,2.1864417,26.94375,-57.506252,9.50625,0,
2022-04-15 10:25:36.143,0.003711164,0.22349805,0.0031062327,40.4399497,-86.939258,17.257576,-0.096003056,-0.032422066,0.1992662,-4.17727,9.498908,2.2157538,27.13125,-57.581253,9.450001,0,
2022-04-15 10:25:36.342,0.48172683,0.43061045,0.6733872,40.4399497,-86.939258,17.257576,-0.56325006,0.67064667,0.32236433,-4.3926244,9.969695,2.076372,27.225,-57.6375,9.375,1,
2022-04-15 10:25:36.543,0.27578342,0.28618827,0.8030859,40.4399497,-86.939258,17.257576,-0.28792548,0.79401207,0.29925084,-3.8027935,8.776276,1.8053846,27.31875,-57.693752,9.243751,0,
2022-04-15 10:25:36.743,0.3387024,0.12323354,0.33417898,40.4398379,-86.9391194,16.933275,-0.38308,0.30753326,0.015949965,-5.0679984,9.966704,2.0033908,27.50625,-57.61875,9.1875,0,
2022-04-15 10:25:36.941,0.29345492,0.3192292,0.16329548,40.4398379,-86.9391194,16.933275,-0.4156983,0.10105038,0.17796707,-5.0679984,9.966704,2.0033908,27.468752,-57.600002,9.09375,0,
2022-04-15 10:25:37.141,0.33680406,0.027172234,0.058183055,40.4398379,-86.9391194,16.933275,-0.28499508,0.18112087,-0.05944419,-2.673381,8.443074,2.2073789,27.300001,-57.750004,9.0375,0,
2022-04-15 10:25:37.34,-0.63775283,-0.3026468,-0.03734508,40.4398379,-86.9391194,16.933275,0.60552883,-0.33146763,-0.15225804,-2.140978,9.044869,2.3802602,27.31875,-57.73125,9.01875,0,
2022-04-15 10:25:37.542,-0.39891824,-0.023426339,0.2224082,40.4398379,-86.9391194,16.933275,0.436718,0.019863129,0.13428617,-2.736791,9.333803,2.079961,27.300001,-57.675003,8.962501,0,
2022-04-15 10:25:37.741,2.605226E-4,0.0348243,0.25510943,40.4397292,-86.9389852,16.603107,0.1363957,0.20192814,0.08315563,-1.8185452,8.967103,1.8185452,26.98125,-57.693752,8.925,0,
2022-04-15 10:25:37.94,-0.07462369,-0.1405044,0.25378028,40.4397292,-86.9389852,16.603107,0.24196386,0.15675259,-0.08122039,-2.1690936,9.293125,1.4195421,26.75625,-57.693752,8.887501,0,
2022-04-15 10:25:38.14,-0.39306343,-0.22661947,-0.09351587,40.4397292,-86.9389852,16.603107,0.33331418,-0.28586292,-0.14759564,-2.0691934,8.925827,1.8065811,26.587502,-57.693752,8.775001,0,
2022-04-15 10:25:38.34,-0.0845893,0.15108988,0.1843934,40.4397292,-86.9389852,16.603107,0.0908854,0.112029076,0.20778298,-2.7912276,9.945169,2.5633113,26.41875,-57.73125,8.6625,0,
2022-04-15 10:25:38.54,0.2946867,0.2797513,0.7174111,40.4397292,-86.9389852,16.603107,-0.11651349,0.73326397,0.35850835,-2.8295128,9.543773,2.5794628,26.362501,-57.768753,8.625,1,
2022-04-15 10:25:38.74,0.73802245,0.15532944,0.4003565,40.4396209,-86.9388568,16.273369,-0.429384,0.7309351,0.102240086,-1.6103697,8.076973,1.9992033,26.41875,-57.693752,8.7375,0,
2022-04-15 10:25:38.939,-0.22140165,-0.37476933,-0.2863676,40.4396209,-86.9388568,16.273369,0.18301272,-0.32145977,-0.366943,-2.0817556,8.203793,2.024328,26.41875,-57.750004,8.700001,0,
2022-04-15 10:25:39.14,-0.0020358702,0.12285989,-0.31302503,40.4396209,-86.9388568,16.273369,-0.06371522,-0.32923222,0.025097609,-3.7357943,8.73799,2.6626134,26.325,-58.125004,9.0375,0,
2022-04-15 10:25:39.339,0.29191986,0.24087587,0.35054433,40.4396209,-86.9388568,16.273369,-0.19234037,0.41931534,0.23086691,-2.4717858,9.162716,2.1744776,26.2875,-58.237503,9.431251,0,
2022-04-15 10:25:39.539,-0.0022810064,-0.16947488,0.30630347,40.4396209,-86.9388568,16.273369,0.14182472,0.3106823,-0.07688308,-2.9138598,8.904889,2.4729822,26.362501,-58.256252,9.46875,0,
2022-04-15 10:25:39.741,-0.306784,-0.1373591,0.18222825,40.4395167,-86.9387236,15.93331,0.37569118,-0.05219364,-0.048197985,-1.8514465,9.23809,1.3298112,26.306252,-58.350002,9.637501,0,
2022-04-15 10:25:39.939,-0.18548904,-0.1502702,0.2447789,40.4395167,-86.9387236,15.93331,0.31719804,0.117295265,-0.050311565,-1.669592,8.857632,2.2624137,26.23125,-58.4625,9.712501,0,
2022-04-15 10:25:40.139,-0.01505614,-0.005006999,0.175416,40.4395167,-86.9387236,15.93331,0.08335328,0.14974499,0.04063487,-2.3856442,9.487542,2.3994029,25.95,-58.593754,9.900001,1,
2022-04-15 10:25:40.338,-0.13175036,-0.06232247,0.11194567,40.4395167,-86.9387236,15.93331,0.17589664,0.053162575,-0.0028624535,-2.9336007,9.896714,1.7892331,25.875002,-58.725002,9.806251,0,
2022-04-15 10:25:40.538,0.20306098,0.14136088,0.1738689,40.4395167,-86.9387236,15.93331,-0.21400428,0.19129944,0.095151186,-3.3601213,8.916854,2.0033908,25.781252,-58.74375,9.918751,0,
2022-04-15 10:25:40.738,0.0967101,-0.10436021,-0.16290882,40.4394139,-86.9385992,15.583282,-0.121334314,-0.08200455,-0.1591742,-2.1188445,9.490533,2.464009,25.7625,-58.425003,9.637501,0,
2022-04-15 10:25:40.938,-0.17157666,0.014687361,-0.08815682,40.4394139,-86.9385992,15.583282,0.121156454,-0.14616776,0.03717518,-2.6542385,9.012567,2.5609183,25.837502,-58.275,9.28125,0,
2022-04-15 10:25:41.138,0.004125553,0.01787368,0.113182604,40.4394139,-86.9385992,15.583282,0.030819178,0.09928417,0.048369646,-2.295315,9.179466,2.8582265,25.743752,-58.312504,9.243751,0,
